beta,alpha,rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.13999999999999999,0.46000000000000024,4.420595736624948,0.8720187306856813,6.019580680594028e-06,-32.90361445783134,-18.043478260869552,-7.911690656025842,-18.01041666666666,0.0020003318786621,4,10,14.0,1.0,3.0,1,99,5,97
0.13999999999999999,0.47000000000000025,10.3440804327886,2.3048861143232218,5.375791057465519e-06,-69.76512378902045,-259.4255319148936,-30.498574100763552,-259.2040816326532,0.0019998550415039,4,10,33.0,1.0,8.0,1,99,5,99
0.13999999999999999,0.49000000000000027,15.96610994158147,3.709503560675831,5.360120630625714e-06,-97.29757322175728,-154.6024539877301,-49.75177834463592,-140.1324786324787,0.0019989013671875,4,10,54.0,2.0,13.0,1,99,5,99
0.13999999999999999,0.5100000000000002,10.665364503850771,2.5020824660004046,5.386129919599228e-06,-189.22318998366904,-606.3263157894738,-40.87919463087249,-606.0707070707072,0.0019996166229248,4,10,38.0,1.0,9.0,1,99,13,98
0.13999999999999999,0.5400000000000003,49.765596382775655,12.637576244412273,5.5933255049054304e-06,-1250.6165825839005,-1508.6123076923077,-605.4559738802164,-1110.820159535895,0.002997875213623,4,10,184.0,2.0,48.0,1,99,4,99
0.13999999999999999,0.6700000000000004,396.92018771620405,110.94682472548128,5.382773720853458e-06,-270883.4358208955,-603411.5957446812,-61320.687479727545,-602898.4897959186,0.00199556350708,4,10,1695.0,1.0,478.0,1,99,6,99
0.13999999999999999,0.7100000000000004,623.8149097822741,176.875957005656,5.390550708310318e-06,-933947.1,-783486.8260869561,-145411.49464793116,-782126.6041666664,0.002000093460083,4,10,2724.0,1.0,774.0,1,99,6,99
0.13999999999999999,0.7300000000000004,1939.9253260972012,513.2432111095089,5.051377611363032e-06,-1112907.081632653,-1043258.8882681564,-712803.407702628,-995988.9566758568,0.0019989013671875,4,10,7478.0,2.0,1903.0,1,99,43,99
0.13999999999999999,0.7600000000000005,2400.6925302920404,630.8948258228149,5.441556614688948e-06,-2739146.013769273,-6550407.285714285,-1185360.13634416,-5001401.486910995,0.0020022392272949,4,10,9121.0,2.0,2269.0,1,99,11,99
0.13999999999999999,0.7800000000000005,2985.3806377216515,765.1567717903741,5.375791057465519e-06,-7115790.166941001,-28700235.08510638,-1987731.9360654217,-28675830.122449,0.0019989013671875,4,10,10735.0,1.0,2537.0,1,99,6,99
0.13999999999999999,0.8000000000000005,2342.5805971549125,638.8952949558063,5.366810419446026e-06,-10163683.565916397,-10222426.217391295,-1767843.463087248,-10204678.947916664,0.0019986629486083,4,10,9554.0,1.0,2490.0,1,99,7,99
0.13999999999999999,0.8100000000000005,3675.1362092104832,919.0316858429492,5.37451420931878e-06,-31441541.47436221,-27899679.68817204,-5006509.33244527,-27863726.49140894,0.002009630203247,4,10,12429.0,1.0,2767.0,1,99,8,99
0.13999999999999999,0.8700000000000006,5207.9764424390405,1217.3629585775425,4.835707963972415e-06,-3213628.451782524,-1779292.8030224077,-3036901.445794795,-1749714.4962489232,0.0019986629486083,4,12,14516.0,4.0,3161.0,33,96,37,93
0.13999999999999999,0.9300000000000006,6649.813358909657,1440.7944567726054,5.326036910896183e-06,-17530505.439540587,-8092803.54822335,-11189333.721526666,-8048678.806138935,0.0019993782043457,4,10,16115.0,2.0,3522.0,1,90,5,87
0.14999999999999997,0.21000000000000002,0.2041241452319315,0.0,5.375791057465519e-06,0.9554730983302412,1.0,0.9882280231907944,1.0,0.002000093460083,4,10,6.0,0.0,0.0,1,4,1,4
0.14999999999999997,0.2800000000000001,0.2041241452319315,0.0,5.375791057465519e-06,0.8459069020866774,1.0,0.9797979797979798,1.0,0.0019967555999755,4,10,4.0,0.0,0.0,1,4,1,4
0.14999999999999997,0.3000000000000001,0.6846531968814576,0.3061862178478972,5.907229514106504e-06,0.5403766358123205,-0.0601226993865031,0.8178137651821862,-0.0575793184488839,0.0039606094360351,4,10,3.0,2.0,0.0,1,4,15,4
0.14999999999999997,0.34000000000000014,0.924211375534118,0.2886751345948128,6.078675065031911e-06,0.7740982007059432,-0.0909090909090908,0.8655980069167856,0.0231990231990237,0.0030014514923095,4,10,8.0,1.0,0.0,1,4,3,4
0.14999999999999997,0.35000000000000014,0.1767766952966369,0.0,5.375791057465519e-06,0.8675862068965517,1.0,0.9848630102426964,1.0,0.0020010471343994,4,10,3.0,0.0,0.0,1,4,1,4
0.14999999999999997,0.36000000000000015,0.6535161308899218,0.1020620726159657,5.9127615242943695e-06,0.7220142665442475,-0.0105263157894739,0.8976918278228322,0.4897959183673467,0.0029981136322021,4,10,6.0,1.0,0.0,1,4,4,4
0.14999999999999997,0.38000000000000017,1.084934713857628,0.1443375672974064,5.844467448308526e-06,-0.6764024107556792,-0.0212765957446807,0.5971623115040462,-0.0204081632653065,0.0030012130737304,4,10,5.0,1.0,0.0,1,4,18,4
0.14999999999999997,0.4000000000000002,2.313907229485804,0.3679900360969936,5.443781579344722e-06,-2.6207807455239225,-2.3913043478260847,-0.4076021470040523,-2.3854166666666656,0.0020005702972412,4,10,6.0,1.0,1.0,1,4,6,91
0.14999999999999997,0.4100000000000002,2.118863689181853,0.3535533905932738,5.417983110330257e-06,-1.1163111861285868,-2.1304347826086936,-0.118434710400664,-2.125,0.0030000209808349,4,10,5.0,1.0,1.0,1,4,6,92
0.14999999999999997,0.4200000000000002,2.367312118556965,0.5303300858899106,6.15956699839922e-06,-0.7896049896049897,-0.466893039049236,-0.2189595794816023,-0.4091858037578286,0.0029995441436767,4,10,4.0,2.0,1.0,1,4,21,96
0.14999999999999997,0.45000000000000023,9.386381979584396,2.091650066335189,5.813188117723701e-06,-13.76117585034632,-18.09090909090909,-9.830953631020222,-17.46153846153846,0.0019977092742919,4,10,28.0,2.0,7.0,1,99,10,99
0.14999999999999997,0.46000000000000024,3.262795325075316,0.5863019699779287,5.375791057465519e-06,-42.97669206633797,0.0,-4.448923011303052,0.0,0.0020003318786621,4,10,10.0,0.0,2.0,1,98,1,95
0.14999999999999997,0.49000000000000027,11.391242981635791,2.6060826285186485,5.665217527284328e-06,-52.87053470877065,-54.53859804791483,-31.6236119840771,-50.91082802547768,0.0020031929016113,4,10,38.0,2.0,9.0,1,99,15,98
0.14999999999999997,0.5200000000000002,8.832940242825904,2.0615528128088303,5.375791057465519e-06,-421.2196124486202,0.0,-38.62124418112568,0.0,0.0020010471343994,4,10,32.0,0.0,8.0,1,99,1,99
0.14999999999999997,0.5400000000000003,35.994212497752095,9.141822393082611,5.577209259687212e-06,-1094.924368976595,-894.5906976744185,-422.1051843788272,-637.7738853503183,0.0019996166229248,4,10,134.0,2.0,35.0,1,99,4,99
0.14999999999999997,0.5500000000000003,34.838765525393306,8.901076713896284,6.010412732956421e-06,-1664.5485407980946,-1351.1777777777777,-379.04827293779977,-1347.5815602836883,0.002288818359375,4,10,132.0,1.0,35.0,1,99,13,99
0.14999999999999997,0.5700000000000003,42.10861451848857,10.997158723961386,5.375791057465519e-06,-15018.499999999996,-11731.210526315792,-923.5614035087716,-5922.469387755105,0.0029988288879394,4,10,164.0,1.0,44.0,1,99,3,99
0.14999999999999997,0.5800000000000003,163.46677159798156,43.254696276820624,5.419547563012105e-06,-4538.015537738457,-5082.386792452831,-3762.796290862139,-4928.006586169044,0.0030035972595214,4,10,636.0,3.0,171.0,1,99,19,99
0.14999999999999997,0.5900000000000003,174.51599735649833,47.08182150965133,3.5964192557283925e-06,-2731.5923906694184,-1528.2378172018864,-2718.6755469563923,-1466.2021511307223,0.0019998550415039,4,16,707.0,6.0,192.0,66,99,65,99
0.14999999999999997,0.6300000000000003,390.00491449895,105.7933323355809,5.375791057465519e-06,-125348.98909058391,-1085763.042105263,-34150.85704930301,-369227.1786941579,0.0019991397857666,4,10,1584.0,1.0,434.0,1,99,3,99
0.14999999999999997,0.6500000000000004,273.9743563121678,76.06398074428307,5.375791057465519e-06,-351508.60975609755,-561275.6315789474,-34677.988401751776,-561039.4040404041,0.0029940605163574,4,10,1158.0,1.0,325.0,1,99,9,99
0.14999999999999997,0.6600000000000004,324.31613948943914,90.38741846444486,5.375791057465519e-06,-178746.5035957956,0.0,-37293.079409048936,-792230.3131313133,0.0020029544830322,4,10,1379.0,1.0,388.0,1,99,2,99
0.14999999999999997,0.6700000000000004,644.9914808868925,177.61334409328597,5.3710705713502144e-06,-432192.11464321945,-1546448.7021276597,-101231.78243897494,-1040708.2783505152,0.0019948482513427,4,10,2681.0,1.0,739.0,1,99,3,99
0.14999999999999997,0.7200000000000004,1814.2805277391185,480.1598692102455,5.143170751956036e-06,-502783.6703903208,-558563.9463722397,-392544.1595671995,-546361.2809182917,0.0035202503204345,4,10,7000.0,3.0,1789.0,1,99,29,99
0.14999999999999997,0.7300000000000004,1803.665304664366,481.7904757257038,5.375791057465519e-06,-1466305.540030322,-11378918.829787234,-683401.3042079699,-11369242.877551029,0.0030004978179931,4,10,7086.0,1.0,1830.0,1,99,8,99
0.14999999999999997,0.7700000000000005,2228.6816684234354,597.815450201816,5.020758541724693e-06,-1059851.1580884906,-660975.2408187839,-825843.0741959509,-650402.7535545023,0.0019996166229248,4,10,8819.0,3.0,2261.0,1,99,21,99
0.14999999999999997,0.8200000000000005,3386.121698381498,874.7231764487932,5.9073778336216205e-06,-15009799.93181818,-2512124.4349839683,-5647316.9159612125,-2499267.492684587,0.0019998550415039,4,10,12372.0,3.0,2915.0,1,99,9,99
0.14999999999999997,0.8500000000000005,4857.715256210132,1144.7728895942637,5.375791057465519e-06,-32439380.780429576,-127132775.75789475,-7285020.099176743,-64187997.46938779,0.002000093460083,4,10,13807.0,1.0,2991.0,1,97,3,94
0.14999999999999997,0.8800000000000006,5738.256018636383,1282.734603298749,5.301190158221469e-06,-13064429.728431204,-6981619.950276244,-8698774.10388288,-6867789.173913046,0.002004861831665,4,10,14494.0,2.0,3146.0,1,93,69,90
0.14999999999999997,0.8900000000000006,6015.186350673879,1319.1894646903454,5.28665811961066e-06,-13784365.679178204,-12892478.04823151,-8243583.621226503,-12851156.000000004,0.0019996166229248,4,10,14650.0,2.0,3175.0,1,92,14,88
0.14999999999999997,0.9100000000000006,6409.281286898191,1377.453905006141,4.972375510908717e-06,-2546721.4044936257,-1786497.4944830409,-2426813.224615385,-1767743.6525621118,0.002000093460083,4,14,15160.0,5.0,3300.0,11,89,11,86
0.14999999999999997,0.9200000000000006,6552.082842342324,1407.5862651184118,5.3239757788646896e-06,-20152858.652811736,-13626605.304477608,-10851416.35959346,-13547343.230769228,0.002000093460083,4,10,15558.0,2.0,3392.0,1,89,28,86
0.14999999999999997,0.9300000000000006,6740.049595669407,1422.812831740938,5.049599052514956e-06,-5382498.041898616,-5047844.454545454,-4573122.8003858905,-4912588.737108191,0.0020041465759277,4,10,15535.0,2.0,3375.0,1,85,6,82
0.14999999999999997,0.9600000000000006,7108.989528377668,1528.5951134402246,4.67372494536493e-06,-18720837.424695525,-5728685.735833999,-14762725.031523855,-5316753.918227067,0.0020008087158203,4,10,17204.0,2.0,3780.0,1,89,3,86
0.14999999999999997,0.9800000000000006,7432.3818923512,1571.5902773942069,5.23916513067944e-06,-19684281.96299733,-9628832.137055838,-12966254.54903543,-9576332.441033926,0.0020005702972412,4,10,17588.0,3.0,3854.0,1,85,41,82
0.14999999999999997,0.9900000000000007,7555.484584199966,1591.6806794758384,3.899728117430208e-06,-6782503.940709322,-1439205.749922949,-6646202.23687785,-1371669.7969093674,0.001997947692871,4,18,17798.0,5.0,3909.0,52,84,30,80
0.15999999999999998,0.25000000000000006,0.67700320038633,0.1020620726159657,5.375791057465519e-06,0.5726426547956296,-0.0105263157894739,0.8900989109801178,0.4897959183673466,0.0031986236572265,4,10,7.0,1.0,0.0,1,4,4,4
0.15999999999999998,0.26000000000000006,1.2289901003127188,0.408248290463863,7.667547119004256e-06,0.4230769230769231,-0.1034482758620689,0.6197319766069602,-0.0989010989010987,0.0019996166229248,4,10,4.0,2.0,0.0,1,4,16,4
0.15999999999999998,0.2700000000000001,0.1443375672974064,0.0,5.375791057465519e-06,0.3118279569892472,1.0,0.9844466910335172,1.0,0.0040020942687988,4,10,1.0,0.0,0.0,1,4,1,4
0.15999999999999998,0.3100000000000001,2.4916527312876755,0.7216878364870323,7.075185633176283e-06,-0.742902400389911,-0.2711864406779662,-0.2501310959622442,-0.2465719272001993,0.0020008087158203,4,10,5.0,3.0,0.0,1,4,17,4
0.15999999999999998,0.36000000000000015,0.924211375534118,0.3061862178478972,6.8198191431370245e-06,0.2807017543859649,0.0357142857142859,0.7142757587372383,0.0384615384615384,0.002000093460083,4,10,6.0,2.0,1.0,1,4,38,4
0.15999999999999998,0.37000000000000016,0.7839536550927825,0.0,5.375791057465519e-06,0.4017743979721165,1.0,0.8155039244504206,1.0,0.0020015239715576,4,10,6.0,1.0,1.0,1,4,2,4
0.15999999999999998,0.4000000000000002,0.4208127057650866,0.1020620726159657,5.375791057465519e-06,-4.849462365591398,-0.0105263157894739,0.916256157635468,-0.0101010101010103,0.0019998550415039,4,10,1.0,1.0,0.0,1,4,9,4
0.15999999999999998,0.4100000000000002,3.4895677860350176,0.5590169943749475,5.384489499908422e-06,-3.6511936339522553,-6.826086956521734,-1.0963345527580517,-5.315789473684211,0.002995491027832,4,10,10.0,1.0,2.0,1,4,2,98
0.15999999999999998,0.4300000000000002,2.273030282830976,0.5303300858899106,5.920784774179592e-06,-3.442205429610971,-0.8620689655172413,-0.8802835588915423,-0.854395604395604,0.0019993782043457,4,10,6.0,2.0,1.0,1,97,19,89
0.15999999999999998,0.45000000000000023,2.5228125838701003,0.4208127057650866,5.375791057465519e-06,-27.105414470531866,0.0,-2.3071718538565618,0.0,0.0030000209808349,4,10,8.0,0.0,2.0,1,99,1,99
0.15999999999999998,0.46000000000000024,5.841660722773962,1.2374368670764582,6.179863819339478e-06,-35.67164179104477,-17.022988505747126,-10.752466367713003,-15.333333333333336,0.0020062923431396,4,10,18.0,1.0,4.0,1,99,3,97
0.15999999999999998,0.49000000000000027,8.022104877565905,2.053959590644373,5.8554734459728015e-06,-10.591900555077787,-4.436241610738255,-9.182117840955913,-4.328947368421052,0.0029981136322021,4,10,34.0,4.0,8.0,1,99,60,98
0.15999999999999998,0.5100000000000002,14.731626975094548,3.556098048891978,6.522244007385119e-06,-77.52010050251255,-41.24139180862631,-61.20775730793345,-40.41931081542136,0.0019991397857666,4,10,53.0,2.0,13.0,1,99,32,99
0.15999999999999998,0.5800000000000003,97.97134997879056,25.932805800118636,5.375791057465519e-06,-11669.015831134568,0.0,-3044.9984793891117,0.0,0.0019993782043457,4,10,385.0,0.0,104.0,1,99,1,99
0.15999999999999998,0.6700000000000004,204.22832402322,57.6471848112869,5.375791057465519e-06,-254394.8067504964,0.0,-30197.989365713835,-322248.494949495,0.0019996166229248,4,10,889.0,1.0,254.0,1,99,2,99
0.15999999999999998,0.7000000000000004,664.4557061359822,186.68045893986869,5.656940258018221e-06,-831739.9582992641,-438761.0983606557,-190275.69135802463,-393131.9024676852,0.0020015239715576,4,10,2858.0,2.0,804.0,1,99,13,99
0.15999999999999998,0.7300000000000004,1940.5751161060475,513.3943111780652,5.354612602061308e-06,-926008.3838149364,-1492072.3366093363,-579181.3819670292,-1488415.2941176468,0.0039899349212646,4,10,7480.0,3.0,1903.0,1,99,6,99
0.15999999999999998,0.7400000000000004,1888.7194487932825,505.8179843909599,5.309562981910358e-06,-1489212.572023918,-3349332.0909090918,-900751.4421999526,-3337196.826086957,0.0022873878479003,4,10,7454.0,1.0,1926.0,1,99,9,99
0.15999999999999998,0.7500000000000004,456.44387433359935,133.9357355226752,5.375791057465519e-06,-2232639.409302326,0.0,-143889.1942446043,0.0,0.0020003318786621,4,10,2101.0,0.0,620.0,1,99,1,99
0.15999999999999998,0.7800000000000005,2196.8901457514894,595.3628357984734,5.438500814959483e-06,-5134412.401362113,-3798458.125581396,-1996755.2747802103,-3780872.6666666665,0.0030009746551513,4,10,8860.0,1.0,2301.0,1,99,6,99
0.15999999999999998,0.8300000000000005,3252.7549621436287,856.0649009177595,5.375791057465519e-06,-103293540.52542377,0.0,-4532236.851947704,0.0,0.0020062923431396,4,10,12365.0,0.0,3001.0,1,99,1,99
0.15999999999999998,0.8400000000000005,4021.7538967781206,1009.01309043375,5.759926394857735e-06,-13546366.921483098,-4548170.571497818,-6060939.79784535,-4501994.025333948,0.001997947692871,4,10,13688.0,2.0,3035.0,1,99,87,98
0.15999999999999998,0.8700000000000006,5600.042841167973,1251.8234866252776,5.3090702243813775e-06,-14440078.043117668,-8679111.846153848,-6422625.267733334,-8306898.834345662,0.0030007362365722,4,11,14089.0,2.0,3052.0,2,93,12,90
0.15999999999999998,0.8800000000000006,4243.884677538965,1089.0561806368546,5.375791057465519e-06,-76315077.04689655,0.0,-8724018.814319592,0.0,0.002000093460083,4,10,15218.0,0.0,3448.0,1,99,1,99
0.15999999999999998,0.8900000000000006,5728.402945156995,1303.8721499185929,5.250060576104832e-06,-12222419.740573091,-9798598.804878049,-6878168.495633191,-9358251.75229358,0.0029990673065185,4,10,15081.0,2.0,3282.0,1,95,14,91
0.15999999999999998,0.9000000000000006,6067.198959878438,1346.5196650377347,4.907319548083342e-06,-2872096.495441038,-1741315.1483951644,-2719095.60290542,-1693839.599455041,0.0019996166229248,4,14,15212.0,4.0,3306.0,80,93,80,90
0.15999999999999998,0.9300000000000006,6589.312718650304,1441.9883371870014,5.371007364036925e-06,-99268143.88514018,-101931427.9361702,-16224466.875909856,-101844751.55102047,0.0019998550415039,4,10,16268.0,1.0,3551.0,1,91,5,88
0.15999999999999998,0.9400000000000006,6864.80839514719,1462.1583967147108,4.689315814450693e-06,-8349535.2405413715,-4284180.896934116,-7016760.61768127,-4189406.817922025,0.0029966831207275,4,10,16190.0,3.0,3530.0,1,87,52,84
0.15999999999999998,0.9500000000000006,7002.68362025707,1492.9928764621304,5.235961972975371e-06,-9352861.537086096,-8283353.658064517,-6808902.0460376935,-8230255.230769231,0.0019996166229248,4,10,16613.0,2.0,3629.0,1,87,12,84
0.15999999999999998,0.9800000000000006,7319.824823581276,1594.177733451742,3.511260827224675e-06,-8172247.373764957,-2159863.1445960896,-7896442.302783281,-2025693.5699103288,0.0019996166229248,4,12,18266.0,4.0,4035.0,68,90,44,87
0.16999999999999998,0.21000000000000002,0.2282177322938192,0.1020620726159657,5.375791057465519e-06,0.4805194805194805,-0.0105263157894739,0.97772233113527,0.4897959183673466,0.0039970874786376,4,10,2.0,1.0,0.0,1,4,4,4
0.16999999999999998,0.24000000000000005,0.6692657668420421,0.2041241452319315,7.88753116893424e-06,0.1340465701699181,-0.0434782608695645,0.829066624264589,-0.0416666666666663,0.0020017623901367,4,10,3.0,1.0,0.0,1,4,12,4
0.16999999999999998,0.25000000000000006,0.3679900360969936,0.0,5.375791057465519e-06,0.8773102634683445,1.0,0.9599692070823712,1.0,0.0029971599578857,4,10,5.0,1.0,0.0,1,4,4,4
0.16999999999999998,0.3000000000000001,0.67700320038633,0.2700308624336608,7.058869412539481e-06,0.6834295136026382,0.0454545454545453,0.870527306967985,0.0489130434782607,0.0037682056427001,4,10,7.0,1.0,1.0,1,4,5,4
0.16999999999999998,0.36000000000000015,0.3679900360969936,0.0,5.375791057465519e-06,-0.0871080139372819,1.0,0.9459773936170212,1.0,0.0024261474609375,4,10,1.0,1.0,0.0,1,4,3,4
0.16999999999999998,0.37000000000000016,1.0206207261596576,0.25,5.953152191060526e-06,0.0506329113924048,-0.0666666666666666,0.7276985077878226,-0.0638297872340425,0.0031526088714599,4,10,5.0,1.0,0.0,1,4,6,4
0.16999999999999998,0.4400000000000002,5.706356105256663,1.274754878398196,6.039135007759214e-06,-10.41570298234936,-4.475685557586839,-6.057867286807705,-4.426086956521739,0.0030353069305419,4,10,17.0,2.0,4.0,1,99,18,99
0.16999999999999998,0.45000000000000023,3.444500447573397,0.6291528696058958,5.375791057465519e-06,-25.701831501831503,0.0,-4.529126213592235,0.0,0.0030601024627685,4,10,11.0,0.0,2.0,1,99,1,94
0.16999999999999998,0.46000000000000024,10.237288866361704,2.445233458520202,7.291572766064523e-06,-38.264035123379,-12.6972408650261,-23.032581693101477,-12.398692810457522,0.0025112628936767,4,10,34.0,3.0,8.0,1,99,67,98
0.16999999999999998,0.49000000000000027,16.894587397546392,3.948892249732829,5.902223216719945e-06,-448.5037593984964,-314.8505494505493,-103.28544243577544,-228.9539170506913,0.0020005702972412,4,10,57.0,1.0,14.0,1,99,2,99
0.16999999999999998,0.5200000000000002,54.87685076605617,13.698007762688215,5.657065656272868e-06,-927.8696408849024,-1642.77186311787,-465.7134831460673,-1526.8201865988117,0.0034263134002685,4,10,195.0,2.0,50.0,1,99,5,99
