beta,alpha,rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.7399999999999997,0.5100000000000002,2236.282771792661,481.3748106552038,7.253960036839204e-06,-2.2468036413623587,-2.239883792954498,-2.1380754105954987,-2.194563868077039,0.0140008926391601,4,3562,9365.0,756.0,2060.0,29,27,24,24
0.7399999999999997,0.5300000000000002,1992.8128779859555,428.08791201885936,6.452869465638955e-06,-0.847309735604852,-0.827093433576068,-0.7902045772628226,-0.802072813503875,0.0140023231506347,4,4024,9268.0,892.0,2027.0,28,27,26,24
0.7399999999999997,0.5600000000000003,605.3767522750786,135.7945004094916,3.91596060027575e-06,0.9155227506348284,0.8934199308462213,0.9259847146040096,0.9207540350737946,0.0,18,5785,5999.0,1314.0,1252.0,25,27,23,23
0.7399999999999997,0.5900000000000003,723.0571883844449,161.20281894932637,4.7997359545082695e-06,0.9248499057286828,0.9129104960135448,0.928802362535748,0.9245359289928038,0.0,14,7245,7957.0,1627.0,1689.0,24,25,21,22
0.7399999999999997,0.6200000000000003,1015.780583188032,235.49703240747488,6.476280500704196e-06,0.9000801355701438,0.8819326567081875,0.9029742116847184,0.8902933051723371,0.0,12,9089,11190.0,2068.0,2455.0,24,24,18,21
0.7399999999999997,0.6400000000000003,1106.7428981911876,251.6858216288489,7.660857722516938e-06,0.9045224194041463,0.8958352103058292,0.9067645526901202,0.9015309043177964,0.0140049457550048,11,10484,12823.0,2365.0,2856.0,22,23,18,20
0.7399999999999997,0.6800000000000004,1209.379506692912,292.1423520240669,9.152198685422305e-06,0.9257087907514636,0.9113178312089468,0.9269483952230934,0.9138843863782518,0.0139973163604736,9,13367,16857.0,3135.0,3919.0,20,21,16,18
0.7399999999999997,0.7100000000000004,1177.8673663060267,295.13337073556954,9.959810679039635e-06,0.9440438785644923,0.930794569644992,0.9448392111346864,0.9326614055509505,0.0020101070404052,8,15346,19005.0,3743.0,4498.0,18,19,15,16
0.7399999999999997,0.7600000000000005,1296.3225197723043,332.83615071954915,1.2532291774110155e-05,0.9524129177246798,0.9404842978478886,0.9529649318938308,0.9415801125586764,0.0140018463134765,7,19047,23811.0,4895.0,5930.0,17,17,14,14
0.7399999999999997,0.7800000000000005,1630.7374196708963,430.02118948286176,1.5067954700202255e-05,0.9335417797204836,0.915353245718743,0.9342356284747304,0.916268448027022,0.0,6,20702,26950.0,5302.0,7062.0,17,15,13,13
0.7399999999999997,0.8400000000000005,1427.6088511615826,398.58526411040015,1.6989286942614932e-05,0.9638694208769464,0.9512955855579336,0.9641922355916036,0.9519805665704684,0.0,6,25525,31483.0,6920.0,8572.0,15,14,12,12
0.7399999999999997,0.8600000000000005,1690.5984552347447,500.2696009995116,2.011764245979012e-05,0.9533810834472568,0.9313179723806922,0.953779793106965,0.9317077551527588,0.0,5,27011,34269.0,7601.0,9777.0,14,13,11,11
0.7399999999999997,0.8900000000000006,1658.855540806118,503.2957067381488,2.25105060253196e-05,0.9612491960980968,0.9416144615562444,0.9615633197796872,0.9419761858753022,0.0,5,29564,36691.0,8551.0,10752.0,14,12,11,11
0.7399999999999997,0.9200000000000006,1516.5760431764843,471.4899675217748,2.3771851223328268e-05,0.9714314343950964,0.956721931742186,0.971633328114305,0.9572147998284918,0.0,5,32052,38793.0,9576.0,11685.0,13,11,10,10
0.7399999999999997,0.9400000000000006,1673.8537495850703,569.4503288991352,2.9749582068279517e-05,0.9686506341395934,0.9437579872844242,0.9688498912994938,0.9440259153735892,0.0,4,34192,41709.0,10426.0,13484.0,12,10,9,9
0.7399999999999997,0.9600000000000006,1650.9844727212508,563.9551917779756,3.289055689393181e-05,0.9713668261076984,0.950290901126014,0.9715463760978263,0.9505260179797078,0.0,4,35739,43564.0,11179.0,14298.0,12,10,9,8
0.7399999999999997,0.9800000000000006,1474.764239632898,493.4452540556045,3.4299946556380347e-05,0.979152811890218,0.9663201864582404,0.9792665061783884,0.9666185057313332,0.0,4,38067,44890.0,12455.0,14544.0,11,9,8,7
0.7399999999999997,0.9900000000000007,1325.524082674472,481.25046536774033,3.390877074455345e-05,0.9839363968127336,0.9700670320804812,0.9840190228223744,0.9704965266034894,0.0,4,39183,45388.0,13104.0,15520.0,10,9,7,7
0.7499999999999997,0.2900000000000001,456.4069478911702,93.10354898355558,6.707651002673588e-06,-5.24920083566423,-5.201683224303316,-5.080461552541904,-3.294451109703748,0.0140151977539062,4,575,729.0,193.0,165.0,8,31,4,5
0.7499999999999997,0.3000000000000001,868.7615526809797,176.5303916232745,7.275425502663286e-06,-26.80617035944495,-25.12792217173296,-26.27579053230337,-18.7066977566948,0.0,4,543,1393.0,157.0,283.0,9,44,4,40
0.7499999999999997,0.3200000000000001,1141.8608122636197,232.85398679573143,7.58650553461878e-06,-53.35982306402384,-48.34202905419816,-52.30481639351993,-36.72311070607442,0.0,4,486,1960.0,147.0,401.0,9,44,4,41
0.7499999999999997,0.3900000000000002,1770.722954403088,364.4367943599182,6.05845987807628e-06,-27.244459630628544,-23.766852188416134,-26.614869246653555,-21.17583945493275,0.0,4,1026,4096.0,252.0,856.0,13,34,3,31
0.7499999999999997,0.4000000000000002,1985.6674937746584,411.1195335098216,7.032945411534672e-06,-23.740269814667798,-21.054383350911543,-23.277795872218388,-19.11582114040602,0.0140128135681152,4,1179,4948.0,308.0,1045.0,13,32,5,28
0.7499999999999997,0.4400000000000002,1964.1267620751976,408.36825956073847,5.755327660707344e-06,-13.132502826383984,-11.444333734786294,-12.59255870631506,-10.96750661576916,0.0139999389648437,4,1493,5680.0,341.0,1204.0,25,32,18,28
0.7499999999999997,0.47000000000000025,2023.802433951167,424.8185764731418,5.9280120612294784e-06,-7.149713315227109,-6.414642060282104,-6.765537867950685,-6.224151577863342,0.0139997005462646,4,2078,6704.0,460.0,1434.0,26,31,24,27
0.7499999999999997,0.5000000000000002,2427.8862334343426,520.0899862043107,7.257568403783253e-06,-3.8725454118897114,-3.720707041154117,-3.7105944026717257,-3.6415297248463783,0.014000654220581,4,3070,9453.0,662.0,2091.0,28,26,21,23
0.7499999999999997,0.5500000000000003,355.81245059722124,83.90572717420176,3.3031808930794047e-06,0.957749908609575,0.9307979674513882,0.9695973405796432,0.9643029791385678,0.0139997005462646,24,5090,5106.0,1141.0,1081.0,26,26,21,24
0.7499999999999997,0.5900000000000003,743.4932176596383,167.9585733237252,5.770855615237555e-06,0.9224952700015044,0.9082675681985228,0.9264452116517832,0.919508705276707,0.0,15,7373,8107.0,1678.0,1725.0,25,27,22,23
0.7499999999999997,0.6100000000000003,1000.718537306615,228.73165599572232,6.41312712556635e-06,0.8913124082628698,0.8747251247134253,0.8947416608584826,0.8843323888296195,0.0,12,8553,10410.0,1931.0,2267.0,22,25,18,21
0.7499999999999997,0.6200000000000003,923.3518401398544,214.3999914221992,7.492996808074931e-06,0.914824077978254,0.899208661490966,0.9176558988333304,0.9065578515297168,0.0,13,9062,10651.0,2034.0,2322.0,24,25,20,22
0.7499999999999997,0.6600000000000004,1064.9968857544452,251.38147195934,8.232341944154558e-06,0.9290483470204148,0.9176246900300988,0.9304365559485196,0.9210496117360152,0.0080599784851074,10,11807,14482.0,2777.0,3277.0,21,22,17,19
0.7499999999999997,0.6700000000000004,1129.2467794458787,266.7193697919636,8.798242575303273e-06,0.9287996149357528,0.918380342542782,0.9301760329604022,0.9221394633528232,0.0100536346435546,10,12607,15588.0,3037.0,3568.0,20,21,17,18
0.7499999999999997,0.7000000000000004,1257.1304975666162,304.21502300146227,1.0155359807923502e-05,0.9304246617068652,0.9186358933090052,0.93153792051871,0.9209727024914216,0.0,9,14730,18517.0,3471.0,4375.0,20,20,18,17
0.7499999999999997,0.8100000000000005,1555.3946478750331,422.0579898645572,1.6307361785994675e-05,0.9501844073786906,0.9341373167103332,0.9506774986791392,0.9348422413801916,0.0020201206207275,6,23181,29418.0,6211.0,7822.0,16,15,13,13
0.7499999999999997,0.8500000000000005,1453.1092709054917,417.92612347261934,1.8164264391653923e-05,0.9644511426351632,0.9498306168138322,0.964767183810316,0.9504639815606144,0.0020303726196289,6,26581,32539.0,7351.0,8989.0,15,14,12,12
0.7499999999999997,0.8700000000000006,1565.599686684744,458.3028876650302,2.03945736254482e-05,0.962243215670389,0.9465219240560164,0.9625406228692298,0.9469352193642078,0.0080268383026123,5,28234,34831.0,7841.0,9978.0,14,13,11,11
0.7499999999999997,0.9000000000000006,1530.8423927952044,468.311805711132,2.218152968200881e-05,0.9687207008692575,0.9528804496180762,0.9689491343194184,0.9534708790465848,0.008061408996582,5,30746,37357.0,8889.0,11066.0,13,12,10,10
0.7499999999999997,0.9100000000000006,1682.775217187057,526.9829518864414,2.5321580421492607e-05,0.9634891241604786,0.9433941632452308,0.9637721704329808,0.9437742383392356,0.0,5,31320,38894.0,9353.0,11959.0,13,12,10,10
0.7499999999999997,0.9200000000000006,1772.724709545544,564.6822115136973,2.713797375949969e-05,0.9607202161467592,0.938298498339379,0.9609845354718812,0.938576299464032,0.0,4,32176,40231.0,9510.0,12622.0,12,11,10,9
0.7499999999999997,0.9400000000000006,1685.0255623679225,579.8325548524045,3.1034616996641056e-05,0.96781715131203,0.9418510130249996,0.9680352400662972,0.942065735446127,0.0,4,34526,41836.0,10302.0,13828.0,12,11,9,9
0.7499999999999997,0.9800000000000006,1465.2612608337122,497.789624657512,3.283931142111131e-05,0.9793910214897203,0.9656419764189008,0.979502183790216,0.966014034438223,0.0020275115966796,4,37866,44850.0,12364.0,14624.0,10,9,8,7
0.7599999999999997,0.22000000000000003,215.43243817184697,43.56986726320535,8.39764368081321e-06,-3.542002522368266,-3.5248539221690702,-3.367456026160806,-1.9107617685880505,0.0,4,349,365.0,109.0,100.0,8,11,3,5
0.7599999999999997,0.25000000000000006,144.3871748113384,30.6332471888524,6.640080856835279e-06,-0.2691343226013387,-0.2841185606656786,-0.2122501546449897,0.2156624424845827,0.0100538730621337,4,448,446.0,176.0,144.0,9,7,3,4
0.7599999999999997,0.3100000000000001,779.0041586324598,158.1155300194555,6.986244085433798e-06,-15.59571997679231,-14.707365871672812,-15.298742700326986,-11.238649093420555,0.0,4,589,1243.0,184.0,251.0,10,42,4,36
0.7599999999999997,0.34000000000000014,1297.7644961625356,264.7130718658727,7.641059985525028e-06,-34.98229274258865,-31.03459655605928,-34.3998881058529,-24.68653247014684,0.0120620727539062,4,663,2409.0,204.0,494.0,10,40,5,36
0.7599999999999997,0.4000000000000002,1425.9374401892017,290.2911792493875,4.823170726346715e-06,-12.851402012134978,-11.352708160239851,-12.550599251737887,-10.264659977417828,0.0,4,1122,3244.0,271.0,669.0,15,37,4,33
0.7599999999999997,0.4300000000000002,1792.8328927287116,369.4824082415832,5.115999804917486e-06,-17.138095796009452,-14.69574180749187,-16.361762503042737,-13.962083036009403,0.0,4,1258,4760.0,277.0,998.0,24,35,13,31
0.7599999999999997,0.47000000000000025,2105.2851251869265,444.3144883788208,5.8273925353404336e-06,-8.252657337566509,-7.687232527082697,-7.81677359627068,-7.452691103808183,0.0080232620239257,4,2047,6891.0,450.0,1478.0,24,30,20,27
0.7599999999999997,0.49000000000000027,2084.088824682544,441.67138755338607,5.902688035741502e-06,-3.8933100134930663,-3.671543514974682,-3.713719891885893,-3.574207865663145,0.0100691318511962,4,2647,7706.0,581.0,1665.0,30,28,26,25
0.7599999999999997,0.5200000000000002,2359.4004490901216,509.6947513790321,7.388411509049243e-06,-2.249881699376856,-2.274673203014869,-2.1347283615612302,-2.2271284312818325,0.0,4,3742,9974.0,832.0,2208.0,28,27,25,23
0.7599999999999997,0.5300000000000002,2402.573138845101,523.5238772014128,7.238057062444948e-06,-1.9844081471837296,-2.1061612524883784,-1.8751889139236768,-2.0586949230227725,0.0,4,3987,10396.0,842.0,2312.0,31,28,29,25
0.7599999999999997,0.5600000000000003,644.3448554019244,146.76827596339848,4.047885307534554e-06,0.9102644186004504,0.88001657603253,0.9202997400066564,0.909148802361492,0.0100622177124023,18,5940,6340.0,1289.0,1328.0,25,27,22,24
0.7599999999999997,0.5700000000000003,682.7148362376839,156.73016696888712,4.529034182632654e-06,0.9170770800422214,0.8936313862806704,0.9235336833686868,0.9125386663228604,0.005044937133789,16,6594,7025.0,1481.0,1480.0,26,26,21,23
0.7599999999999997,0.5800000000000003,706.4965372476055,158.9239860226685,4.404304774870043e-06,0.9179882714119156,0.901027268970323,0.9237885104359226,0.9175034205577046,0.0080587863922119,16,6796,7380.0,1553.0,1560.0,26,26,22,23
0.7599999999999997,0.6100000000000003,827.3571481377994,189.66270726934076,5.615077894959449e-06,0.9257864395169816,0.9126554610787256,0.9284313927239912,0.9205228928533746,0.0,13,8575,9689.0,1918.0,2090.0,24,25,20,22
0.7599999999999997,0.6200000000000003,933.2832136164144,218.8935762585845,9.04768028989184e-06,0.9186622310777006,0.9006971250621222,0.921181070279074,0.9090055729286218,0.0,12,9380,11108.0,2096.0,2431.0,23,24,20,21
0.7599999999999997,0.6500000000000004,1039.9500096023414,254.5874609655764,8.040253782347472e-06,0.9269381606040978,0.906287931757806,0.928564239114374,0.9102148905695768,0.010073184967041,11,11328,13699.0,2554.0,3079.0,23,23,18,20
0.7599999999999997,0.6800000000000004,1243.007227117633,292.8747931189102,1.082451767065609e-05,0.9186621382285656,0.9094540870961522,0.9202161708538232,0.9122862757529548,0.0,10,13075,16647.0,3150.0,3851.0,21,21,17,18
0.7599999999999997,0.7700000000000005,1477.4182218148446,381.6238084590578,1.3708496254691493e-05,0.9416189577201246,0.9284789426621862,0.9423186932168032,0.9294868336285484,0.0020215511322021,7,19823,25374.0,5088.0,6481.0,17,17,14,14
0.7599999999999997,0.8100000000000005,1348.5915233213475,366.74699022447294,1.4708282950667811e-05,0.9625262622135116,0.950165963363834,0.9629561321444872,0.950940984128925,0.0,7,22996,28286.0,6256.0,7407.0,16,16,13,13
0.7599999999999997,0.8400000000000005,1503.1754544325524,430.74574126394015,1.7461599299431364e-05,0.9598408131526572,0.9428000324486572,0.9601928244489056,0.9436998155485258,0.0080287456512451,6,25622,31678.0,6932.0,8644.0,15,14,12,12
0.7599999999999997,0.8700000000000006,1543.2592651834195,447.7333220339698,2.024900137956453e-05,0.963528088807272,0.9490309008291894,0.9638600783441342,0.9496084697149804,0.0,6,28043,34678.0,7885.0,9904.0,15,13,12,11
0.7599999999999997,0.8900000000000006,1555.7604131606815,488.2498713180632,2.2539763616467563e-05,0.9667228472586228,0.94659373046132,0.9669761133580848,0.9470332604869524,0.0020291805267333,5,30016,37009.0,8738.0,10943.0,13,12,10,10
0.7599999999999997,0.9100000000000006,1510.2867730474584,479.941399931722,2.420369117847449e-05,0.9710325363718753,0.9536028858367968,0.9712428980856792,0.9540629360108004,0.008028507232666,5,31774,38367.0,9236.0,11655.0,13,12,10,10
0.7699999999999997,0.2,188.6080039835708,38.19372221539381,8.370487685008118e-06,-2.0371160047691084,-1.7725543856537571,-1.8842796276398996,-0.7540811781569605,0.0,4,387,413.0,138.0,123.0,8,8,4,4
0.7699999999999997,0.21000000000000002,190.8247177822272,38.9045305844962,8.534453243026891e-06,-3.9696680362748697,-3.435180165585665,-3.770837722152496,-2.00935974629769,0.0100595951080322,4,293,319.0,98.0,98.0,9,11,5,4
0.7699999999999997,0.22000000000000003,23.12015715056164,5.506624798065205,5.2317392845581244e-06,0.889654042876493,0.8409245248757509,0.8964810893103976,0.9170909194477476,0.0,4,244,242.0,91.0,69.0,8,6,4,4
0.7699999999999997,0.23000000000000004,93.03869042858818,19.684755099653472,5.595207922032496e-06,0.4142134756368842,0.3787965843330834,0.4386620622268126,0.6100689200746634,0.0100483894348144,4,420,424.0,145.0,145.0,8,7,5,4
0.7699999999999997,0.25000000000000006,610.2311379032266,123.45267311808198,8.480527474455824e-06,-17.865685041170305,-15.39174270930695,-17.369851518416183,-10.838575254678888,0.0,4,481,900.0,153.0,181.0,8,41,4,35
0.7699999999999997,0.2700000000000001,138.54440473484786,28.34497309929928,8.430309192036192e-06,-1.4730708136374968,-1.2880797352130386,-1.359273446355128,-0.4479800087520846,0.0,4,325,336.0,113.0,95.0,7,8,4,5
0.7699999999999997,0.3100000000000001,1027.139580947984,209.61072551279432,7.310728029495407e-06,-20.616452974617303,-17.809090714839815,-20.26471114806196,-14.068799608446618,0.0,4,733,1824.0,198.0,372.0,9,38,3,34
0.7699999999999997,0.3200000000000001,1435.3730315089988,294.0157308716661,8.230420133457142e-06,-66.26781500481927,-58.405246482961246,-65.33529059192045,-49.14133537763708,0.0080511569976806,4,560,2732.0,176.0,565.0,11,40,5,36
0.7699999999999997,0.34000000000000014,1503.983242509703,306.8017648525945,7.027742779697206e-06,-44.807921891522206,-40.37370220908892,-44.10198956548254,-33.08257064651072,0.0,4,694,2953.0,199.0,611.0,10,38,6,34
0.7699999999999997,0.35000000000000014,1172.8781239966922,239.868127832774,5.7448896093425805e-06,-22.885293679050392,-20.614292427755903,-22.489652298595004,-16.675945181169055,0.0,4,742,2162.0,223.0,442.0,9,40,4,36
0.7699999999999997,0.38000000000000017,1746.803935644563,361.3833231487032,6.408207196181999e-06,-24.669413633005764,-22.66315335999726,-24.24702449156421,-19.637442780737207,0.0,4,1101,3948.0,283.0,824.0,12,34,5,30
0.7699999999999997,0.3900000000000002,1789.999054352637,368.54422224476673,7.017797089119261e-06,-22.17230193216569,-18.513369888269995,-21.72308258882196,-16.854345850299616,0.0020205974578857,4,1128,4275.0,286.0,896.0,14,33,6,30
0.7699999999999997,0.4400000000000002,2405.9641323698074,504.86664906025766,7.2931581910704735e-06,-25.694472693494586,-22.34638630468439,-24.341741173193395,-21.55550978192822,0.0080227851867675,4,1431,7032.0,312.0,1523.0,25,30,20,27
0.7699999999999997,0.45000000000000023,2140.72153918564,450.8710320036096,6.013360257087311e-06,-17.085189731453816,-16.23820623185251,-16.035631753962665,-15.692284877699969,0.0080523490905761,4,1574,6329.0,323.0,1351.0,25,32,22,29
0.7699999999999997,0.48000000000000026,2254.830303574233,475.3286691858592,6.426797006890535e-06,-7.664673440477538,-7.010727913424647,-7.247418239540206,-6.858475789198665,0.0,4,2333,7690.0,513.0,1665.0,27,30,21,27
0.7699999999999997,0.49000000000000027,2116.916131132738,457.4138352374868,6.870841335579471e-06,-2.7439121935879656,-2.863958915612072,-2.6239480578302783,-2.7898407177341373,0.00201416015625,4,3062,8441.0,657.0,1841.0,27,27,23,24
0.7699999999999997,0.5400000000000003,2365.033883654383,513.880670730083,7.729666559203883e-06,-1.0816487510118231,-1.0760661105829707,-1.0194215279791403,-1.0514485635940778,0.0100479125976562,4,4664,11212.0,1060.0,2516.0,27,25,23,22
0.7699999999999997,0.5800000000000003,705.1590921473645,158.01830816169914,4.7225775118842615e-06,0.9190643999435426,0.902746981503948,0.9249363133533322,0.9190228641106848,0.0,16,6902,7410.0,1493.0,1566.0,25,27,21,23
0.7699999999999997,0.6300000000000003,1001.4802510193688,234.41813845426643,6.885309821729431e-06,0.9149397694235648,0.8987051727326347,0.9172671985217768,0.905034155414088,0.010061502456665,12,9862,11955.0,2187.0,2640.0,23,24,21,21
0.7699999999999997,0.6500000000000004,1055.377599619102,247.0942690103876,7.543642162802984e-06,0.9246480276139312,0.9132572188200226,0.9261565558059304,0.917003379378289,0.0,10,11308,13792.0,2596.0,3099.0,21,22,19,19
0.7699999999999997,0.6600000000000004,1137.568942965656,268.2642354097914,8.555945893899745e-06,0.921127740067141,0.9094379985909232,0.922703920901316,0.9141893722478038,0.0,10,12092,14946.0,2795.0,3403.0,21,21,16,18
0.7699999999999997,0.7200000000000004,1231.0598253043029,308.0599179436985,1.0743138525730788e-05,0.9438381384348424,0.931921876744718,0.9446312795058176,0.933218438128678,0.0020265579223632,8,16228,20298.0,3998.0,4881.0,19,19,16,16
0.7699999999999997,0.7400000000000004,1252.8281807771768,318.7604770956427,1.163994275755614e-05,0.9493943305262312,0.936760353675511,0.9501703572110762,0.9383704099238314,0.0080475807189941,9,17514,21831.0,4372.0,5333.0,19,19,17,16
0.7699999999999997,0.7700000000000005,1466.5204778072336,379.7022036291865,1.4379525356371152e-05,0.94392029214426,0.9312182847994998,0.9445940014447756,0.9322646563493048,0.0,7,20333,25659.0,5293.0,6603.0,17,16,14,14
0.7699999999999997,0.8200000000000005,1471.7246613152215,418.430565683092,1.6673868491491144e-05,0.9580495796862972,0.9396950531003124,0.9584795621751612,0.9401845731662056,0.0,6,24181,30239.0,6400.0,8138.0,16,15,13,13
0.7699999999999997,0.8600000000000005,1574.4021120813818,470.9685540960972,2.024897357521505e-05,0.9609239776065416,0.9413387642795916,0.961233252243159,0.9418010416143064,0.0020196437835693,5,27727,34429.0,7805.0,9852.0,14,13,11,11
0.7699999999999997,0.8800000000000006,1585.752419781255,484.37063885982366,2.1672588794943278e-05,0.96334960544811,0.9440094256528996,0.9636259722878636,0.944545959459627,0.0080354213714599,5,29123,36071.0,8233.0,10524.0,13,12,10,10
0.7699999999999997,0.9300000000000006,1769.765662453648,577.2815062861446,3.0171396971289455e-05,0.962993174296196,0.9392449721086928,0.9632500538300672,0.9394696770604825,0.0,4,33387,41354.0,10029.0,13450.0,12,11,10,9
0.7699999999999997,0.9400000000000006,1733.027186505355,576.0067093069895,3.02988821367042e-05,0.9658172532030624,0.9427457723050366,0.9660291846662544,0.9430479775269808,0.0020215511322021,4,33979,42011.0,10481.0,13275.0,12,10,9,8
0.7699999999999997,0.9600000000000006,1654.0385109885844,583.0502050995838,3.452507065182606e-05,0.971564560291286,0.9477157154095216,0.9717434685997688,0.9479519373154108,0.0020265579223632,4,36085,43832.0,11431.0,14735.0,11,10,9,8
0.7799999999999997,0.2,131.95315614515124,26.84057873196229,7.765302587654764e-06,-0.615990375537,-0.4216999303000095,-0.5490199450947282,0.0868205735786138,0.0120911598205566,4,337,390.0,121.0,116.0,9,8,3,4
0.7799999999999997,0.21000000000000002,261.87761534095785,53.37504878998551,6.985262323637071e-06,-3.125981869153493,-2.5763939742650903,-2.9552962012156008,-1.2690430609108314,0.0080339908599853,4,435,492.0,172.0,136.0,8,12,4,5
0.7799999999999997,0.25000000000000006,350.8634735667612,71.42004562212675,6.283535236935359e-06,-3.196940534301161,-2.730122943844131,-3.0734783701245814,-1.649910777460453,0.0100760459899902,4,567,622.0,186.0,164.0,8,18,4,5
0.7799999999999997,0.2800000000000001,151.25926280176475,31.33604819798863,8.609162186726177e-06,-1.0498403806226864,-0.9156653820955272,-0.9612240850485269,-0.2301328590987839,0.0,4,376,394.0,130.0,122.0,7,8,4,4
0.7799999999999997,0.3100000000000001,937.0133903792412,190.11490494785863,8.108305439510031e-06,-43.30887546918663,-38.28653602217784,-42.53111764541344,-29.439568325379973,0.0,4,462,1474.0,134.0,299.0,12,48,6,43
0.7799999999999997,0.3200000000000001,625.3502352015762,126.8574495250476,6.249087799518279e-06,-8.949498597602581,-7.720558096488556,-8.732413206912646,-5.629514619167342,0.0020318031311035,4,641,981.0,191.0,198.0,9,38,3,34
0.7799999999999997,0.3300000000000001,1073.4373865841765,218.08830875740836,5.809261853122423e-06,-28.7178961368832,-24.982359412957283,-28.15904343030732,-19.525800219454293,0.0020225048065185,4,632,1864.0,180.0,380.0,9,42,4,37
0.7799999999999997,0.38000000000000017,1695.9883764096576,347.62064752159546,6.466364493112912e-06,-35.173822752826055,-28.33660569863197,-34.48367268008867,-24.764103206005025,0.002030611038208,4,855,3678.0,239.0,765.0,12,36,4,32
0.7799999999999997,0.4100000000000002,1612.7785095397735,330.0875672959121,5.022165271398073e-06,-16.31057097029991,-13.751640128270672,-15.779778976311452,-12.259586096832791,0.0020298957824707,4,1186,3969.0,325.0,826.0,16,34,4,31
0.7799999999999997,0.5000000000000002,2185.922991076462,466.0298296067896,6.768946188823593e-06,-2.826425742291962,-2.7004478263330443,-2.692191003133233,-2.639900518166556,0.0020229816436767,4,3116,8674.0,670.0,1896.0,26,27,23,24
0.7799999999999997,0.5200000000000002,2233.830927931506,481.952506736919,6.923597538325491e-06,-1.8641176863923068,-1.89892980233208,-1.760294989720566,-1.8586491612787095,0.0020203590393066,4,3790,9612.0,800.0,2119.0,30,27,24,24
0.7799999999999997,0.5300000000000002,2162.7595918370894,466.8260739647405,6.880974712678616e-06,-1.0373161061394116,-1.0297099360348183,-0.9727937314982746,-1.0048630397589835,0.0020301342010498,4,4398,10120.0,987.0,2239.0,27,27,24,23
0.7799999999999997,0.5800000000000003,680.1690879739347,155.88959139686764,4.535513652540807e-06,0.9246677447701608,0.9064576367370876,0.9290548919541812,0.9196581322692624,0.0080296993255615,15,6767,7560.0,1508.0,1599.0,24,26,20,23
0.7799999999999997,0.6100000000000003,950.4065225678614,215.20933562356183,6.211832044705563e-06,0.9025631143519838,0.8908044857777798,0.9063724572769908,0.8999418807573809,0.0,14,8514,10135.0,1926.0,2198.0,23,26,18,23
0.7799999999999997,0.6400000000000003,927.547158012507,222.84826298314903,7.053657146353222e-06,0.9348325764415673,0.9193853580415814,0.9363297004093968,0.9231238793507944,0.0100643634796142,11,10572,12432.0,2393.0,2756.0,23,23,18,20
0.7799999999999997,0.6500000000000004,1126.1886510606373,265.14478225217925,7.99535375606973e-06,0.9141780062940088,0.9004124001357521,0.9158606696663376,0.9043924678955416,0.010061502456665,10,11385,13991.0,2617.0,3154.0,21,22,16,19
0.7799999999999997,0.8000000000000005,1500.1141658681508,398.299537128272,1.5383309970724518e-05,0.950383988762417,0.9374028041286728,0.9508758039576783,0.9381096113719236,0.0100090503692626,6,22342,28333.0,5836.0,7448.0,16,15,13,13
0.7799999999999997,0.8200000000000005,1448.5755438992398,406.28346670661966,1.6600267064722534e-05,0.959156555824641,0.9436431340222292,0.9595361051011898,0.9443684806321596,0.0,6,24067,30040.0,6566.0,8116.0,15,14,12,12
0.7799999999999997,0.8700000000000006,1595.0195379103634,465.88992375091306,2.094058728000716e-05,0.9611976111458076,0.9454682555632384,0.961495087594199,0.945950015724791,0.0,5,28249,34964.0,7906.0,10041.0,14,12,11,11
0.7799999999999997,0.9300000000000006,1740.9861010837124,578.0896610820851,3.0542303365761893e-05,0.9643471499864222,0.9397452300177616,0.9645811946621338,0.9399830652998497,0.0,4,33531,41198.0,10062.0,13512.0,12,11,9,9
0.7799999999999997,0.9500000000000006,1681.7850171023645,557.3088143779294,3.262787530199584e-05,0.9694926884773166,0.9497785855462072,0.9696798320895704,0.9500408830480428,0.0,4,35119,43057.0,11002.0,14148.0,11,10,9,8
0.7799999999999997,0.9600000000000006,1622.5703053591649,556.6390306263717,3.562473356790236e-05,0.9725886519350202,0.952807007061312,0.9727684145451378,0.9529770633353722,0.0,4,36336,44025.0,11662.0,14672.0,11,10,9,8
0.7799999999999997,0.9800000000000006,1403.9237871052687,465.7022810587611,3.359670768375161e-05,0.9812506116092726,0.9702828900661528,0.9813503530073456,0.9705873229508344,0.0,4,38225,44872.0,12589.0,14722.0,10,9,8,7
0.7899999999999996,0.2,99.58193862342708,21.15887323717089,6.783516889265123e-06,0.1934994412009276,0.196534061168025,0.228104986186867,0.482830238264618,0.0,4,381,413.0,134.0,134.0,7,7,5,4
0.7899999999999996,0.22000000000000003,62.68738575928441,13.679744758827434,7.060728250853067e-06,0.5542247468353152,0.5589100732975938,0.5712196469446404,0.7076064319098142,0.0140104293823242,4,344,332.0,120.0,120.0,8,7,5,4
0.7899999999999996,0.23000000000000004,582.9977040406477,118.6607120462933,8.177699289752928e-06,-11.268332492314975,-9.695725645983975,-10.979830467695209,-6.990174033363408,0.014000654220581,4,531,902.0,166.0,182.0,11,36,5,32
